6,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,1,62328,3.0,37700,"[3.0,100]",0.3,0.2,38080
6,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,3,62328,0.6666666666666666,22800,"[5.5,100][5.25,300][3.0,600][0.6666666666666666,3400]",0.3,0.2,40630
7,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,1,62328,3.0,42800,"[3.0,100]",0.3,0.2,48530
7,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,3,62328,3.0,23300,"[5.994718309859155,100][5.25,200][3.0,600]",0.3,0.2,51350
8,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,1,62328,3.0,37100,"[3.0,100]",0.3,0.2,59990
9,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,1,62328,3.0,17500,"[3.0,100]",0.3,0.2,72080
10,math,MATH-78b,78b,org.apache.commons.math.MathRuntimeException$4,1,62328,3.0,20500,"[3.0,100]",0.3,0.2,84150
1,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,16000,"[4.5,100][0.3333333333333333,400]",0.3,0.2,100870
2,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.3333333333333333,15800,"[5.666666666666666,100][0.5,4400][0.3333333333333333,8100]",0.3,0.2,107490
2,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,3.0,1200,"[4.5,100][3.0,300]",0.3,0.2,108840
3,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.3333333333333333,10800,"[5.666666666666666,100][0.5,500][0.3333333333333333,4300]",0.3,0.2,120550
3,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,9600,"[4.5,100][0.6,500][0.3333333333333333,600]",0.3,0.2,125310
4,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,3.0,3700,"[5.666666666666666,100][3.0,300]",0.3,0.2,133060
4,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.6,2500,"[4.5,100][3.0,1500][0.6,2300]",0.3,0.2,146260
5,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.5,1700,"[5.666666666666666,100][3.0,400][0.5,1000]",0.3,0.2,152010
5,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,27100,"[4.5,100][0.6666666666666666,22700][0.3333333333333333,23900]",0.3,0.2,156270
6,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,3.0,1500,"[5.666666666666666,100][3.0,600]",0.3,0.2,162210
6,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,9100,"[4.5,100][3.0,400][0.3333333333333333,600]",0.3,0.2,195770
7,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,19000,"[4.5,100][0.6666666666666666,3200][0.3333333333333333,12200]",0.3,0.2,229710
8,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.5,9400,"[5.666666666666666,100][0.5,7500]",0.3,0.2,239640
8,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,17700,"[4.5,100][0.3333333333333333,700]",0.3,0.2,240830
9,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.5,1400,"[5.666666666666666,100][3.0,500][0.5,1100]",0.3,0.2,251270
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,6900,"[5.982142857142858,100][0.5,5400][0.0,6900]",0.3,0.2,332380
9,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,18300,"[4.5,100][3.0,400][0.4857142857142857,500][0.3333333333333333,2000]",0.3,0.2,254320
10,math,MATH-79b,79b,java.lang.NullPointerException,1,62328,0.3333333333333333,20700,"[5.666666666666666,100][0.3333333333333333,200]",0.3,0.2,276880
10,math,MATH-79b,79b,java.lang.NullPointerException,2,62328,0.3333333333333333,6200,"[4.5,100][3.0,600][0.6,1400][0.3333333333333333,1800]",0.3,0.2,295170
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.0,4600,"[5.949999999999999,100][0.75,3700][0.0,4600]",0.3,0.2,546270
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,3900,"[5.982142857142858,100][0.5,2400][0.0,3900]",0.3,0.2,541200
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,3200,"[5.9625,100][0.6666666666666666,1400]",0.3,0.2,343910
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.0,1400,"[3.0,100]",0.3,0.2,356700
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,5.0,18200,"[5.0,100]",0.3,0.2,359040
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,39400,"[0.7990654205607477,100]",0.3,0.2,365230
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.0,8300,"[5.949999999999999,100][0.75,7300][0.0,8300]",0.3,0.2,577350
1,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,43600,"[0.7990654205607477,100]",0.3,0.2,379760
2,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.5,4900,"[5.982142857142858,100][5.538461538461538,2600][5.454545454545455,2900][4.999999999844759,3000][4.999999999844739,3200][4.999999999844708,3400][4.999999999844707,4000][3.0,4600][0.5,4900]",0.3,0.2,400500
2,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,15100,"[5.9625,100][0.6666666666666666,15100]",0.3,0.2,401680
2,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.75,4900,"[5.949999999999999,100][0.75,2100]",0.3,0.2,402950
2,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,32400,"[0.7990654205607477,100]",0.3,0.2,414440
2,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,20700,"[0.7990654205607477,100]",0.3,0.2,419240
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,5200,"[5.982142857142858,100][5.538461538461538,4000][0.5,4500][0.0,5200]",0.3,0.2,619070
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.0,2300,"[5.949999999999999,100][3.0,1100][0.75,1300][0.0,2300]",0.3,0.2,761270
1,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,963540
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.0,26400,"[0.7990654205607477,100][0.0,26400]",0.3,0.2,519390
1,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,500,"[3.0,100][0.0,500]",0.3,0.2,964720
2,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,986720
2,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,600,"[3.0,100][0.0,600]",0.3,0.2,987830
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.5,2700,"[5.982142857142858,100][5.454545454545455,700][0.5,1500]",0.3,0.2,510790
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,13200,"[5.9625,100][0.6666666666666666,12500]",0.3,0.2,511910
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.75,15500,"[5.949999999999999,100][0.75,15000]",0.3,0.2,516650
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,0.8,4400,"[5.0,100][0.8,700]",0.3,0.2,517920
3,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,42900,"[0.7990654205607477,100]",0.3,0.2,525250
3,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1016110
3,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,400,"[3.0,100][0.0,400]",0.3,0.2,1017320
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,15700,"[5.9625,100][0.6666666666666666,15100]",0.3,0.2,542480
4,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1026860
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,15800,"[5.0,100][4.2,10700][4.0,13600]",0.3,0.2,547490
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,52500,"[0.7990654205607477,100]",0.3,0.2,548660
4,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,500,"[3.0,100][0.0,500]",0.3,0.2,1028310
4,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,24800,"[0.7990654205607477,100]",0.3,0.2,555690
5,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1044860
5,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,400,"[3.0,100][0.0,400]",0.3,0.2,1046090
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.5,7400,"[5.982142857142858,100][5.454545454545455,6100][0.5,6600]",0.3,0.2,572320
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,9900,"[5.9625,100][0.6666666666666666,9200]",0.3,0.2,573740
6,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,200,"[4.499074645280691,100][0.0,200]",0.3,0.2,1054850
7,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1066390
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,3.0,7000,"[5.0,100][4.0,2900][3.0,5700]",0.3,0.2,586050
8,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1081310
7,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,1100,"[3.0,100][0.0,1100]",0.3,0.2,1067810
6,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,1000,"[3.0,100][0.0,1000]",0.3,0.2,1056100
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,21500,"[0.7990654205607477,100]",0.3,0.2,598680
8,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,500,"[3.0,100][0.0,500]",0.3,0.2,1082680
9,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1092630
5,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,43700,"[0.7990654205607477,100]",0.3,0.2,603850
9,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,600,"[3.0,100][0.0,600]",0.3,0.2,1094140
10,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1109110
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,22900,"[5.9625,100][0.6666666666666666,21400]",0.3,0.2,620530
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.0,3600,"[5.949999999999999,100][3.0,2900]",0.3,0.2,624080
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,0.8,4700,"[5.0,100][3.0,3200][0.8,3800]",0.3,0.2,630550
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.0,10700,"[5.982142857142858,100][5.454545454545455,9400][0.0,10700]",0.3,0.2,846660
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,30400,"[0.7990654205607477,100]",0.3,0.2,643500
6,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,29100,"[0.7990654205607477,100]",0.3,0.2,648280
10,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,2,62328,0.0,1600,"[3.0,100][0.0,1600]",0.3,0.2,1110430
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,5.982142857142858,11200,"[5.982142857142858,100]",0.3,0.2,666370
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,22900,"[5.9625,100][3.0,22300][0.6666666666666666,22500]",0.3,0.2,667620
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.75,3500,"[5.949999999999999,100][0.75,1400]",0.3,0.2,693730
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,0.8,10400,"[5.0,100][0.8,8200]",0.3,0.2,724850
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,46100,"[0.7990654205607477,100]",0.3,0.2,733580
7,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,42600,"[0.7990654205607477,100]",0.3,0.2,734940
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.5,3500,"[5.982142857142858,100][0.5,1000]",0.3,0.2,758490
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,14800,"[5.9625,100][3.0,12700][0.6666666666666666,13400]",0.3,0.2,759970
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,0.8,5400,"[5.0,100][3.0,3600][0.8,4300]",0.3,0.2,771960
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,23600,"[0.7990654205607477,100]",0.3,0.2,790420
8,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,25700,"[0.7990654205607477,100]",0.3,0.2,808360
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,10100,"[5.9625,100][0.6666666666666666,7900]",0.3,0.2,847900
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.75,2600,"[5.949999999999999,100][3.0,1200][0.75,2100]",0.3,0.2,852860
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,5.0,21700,"[5.0,100]",0.3,0.2,855360
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,43100,"[0.7990654205607477,100]",0.3,0.2,861850
9,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,49300,"[0.7990654205607477,100]",0.3,0.2,875040
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,1,62328,0.5,8200,"[5.982142857142858,100][5.538461538461538,6100][5.454545454545455,6500][0.5,7100]",0.3,0.2,891650
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,2,62328,0.6666666666666666,15900,"[5.9625,100][0.6666666666666666,14500]",0.3,0.2,897540
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,3,62328,0.75,6800,"[5.949999999999999,100][0.75,2500]",0.3,0.2,898840
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,4,62328,0.8,1700,"[3.0,100][0.8,600]",0.3,0.2,900160
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,6,62328,0.7990654205607477,62400,"[0.7990654205607477,100]",0.3,0.2,925030
10,math,MATH-81b,81b,java.lang.ArrayIndexOutOfBoundsException,5,62328,0.7990654205607477,26000,"[0.7990654205607477,100]",0.3,0.2,909950
1,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1422510
4,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,62400,"[4.5,100]",0.3,0.2,1029450
2,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1425720
3,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1429140
4,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1432600
5,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1435840
6,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1442500
7,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1445870
8,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1449190
3,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,62400,"[3.0,100]",0.3,0.2,1148640
9,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1452550
10,math,MATH-89b,89b,java.lang.ClassCastException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,1455880
4,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,62400,"[3.0,100]",0.3,0.2,1169310
1,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,29100,"[5.833333333333333,100][4.5,300]",0.3,0.2,978690
2,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,25600,"[4.5,100]",0.3,0.2,1001910
3,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,29800,"[4.5,100]",0.3,0.2,1018590
1,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,81280
2,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,92580
5,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,26600,"[4.5,100]",0.3,0.2,1047360
10,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,62400,"[4.5,100]",0.3,0.2,1111860
6,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,39400,"[4.5,100]",0.3,0.2,1057370
3,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,105050
4,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,108000
5,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,111070
7,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,28400,"[4.5,100]",0.3,0.2,1069060
6,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,115400
7,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,121740
8,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,124890
8,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,27700,"[4.5,100]",0.3,0.2,1083970
9,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,128100
10,math,MATH-90b,90b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,131390
1,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,134520
1,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,137370
9,math,MATH-84b,84b,org.apache.commons.math.optimization.OptimizationException,3,62328,4.5,40500,"[4.5,100]",0.3,0.2,1096620
1,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,400,"[0.7472527472527473,100][0.0,400]",0.3,0.2,142560
1,math,MATH-95b,95b,java.lang.IllegalArgumentException,3,62328,0.0,600,"[4.2,100][0.75,300][0.0,600]",0.3,0.2,140190
2,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,154820
2,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,151390
2,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[4.5,100][0.0,200]",0.3,0.2,152590
3,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,100,"[0.0,100]",0.3,0.2,164780
3,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,168990
1,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,1,62328,0.45454545454545453,3300,"[5.538461538461538,100][0.45454545454545453,200]",0.3,0.2,1119580
1,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,2,62328,0.45454545454545453,10500,"[3.0,100][0.45454545454545453,4400]",0.3,0.2,1120790
1,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,33300,"[3.0,100]",0.3,0.2,1122000
3,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,165960
2,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,1,62328,0.45454545454545453,7200,"[5.538461538461538,100][4.499999999650754,200][0.45454545454545453,400]",0.3,0.2,1130090
4,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,179690
2,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,2,62328,0.45454545454545453,7600,"[3.0,100][0.45454545454545453,200]",0.3,0.2,1131350
4,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,182690
2,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,29900,"[4.499999999649638,100][3.0,200]",0.3,0.2,1132900
4,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,178460
4,math,MATH-95b,95b,java.lang.IllegalArgumentException,3,62328,0.0,500,"[3.0,100][0.0,500]",0.3,0.2,181440
5,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,195510
5,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,192140
3,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,1,62328,0.45454545454545453,7700,"[5.538461538461538,100][4.8,200][0.45454545454545453,600]",0.3,0.2,1143730
3,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,2,62328,0.45454545454545453,4300,"[3.0,100][0.45454545454545453,300]",0.3,0.2,1145130
5,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,193250
6,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,207830
6,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,204360
6,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,205450
7,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,100,"[0.0,100]",0.3,0.2,217300
4,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,1,62328,0.45454545454545453,12000,"[5.538461538461538,100][0.45454545454545453,200]",0.3,0.2,1162350
6,math,MATH-95b,95b,java.lang.IllegalArgumentException,3,62328,0.0,900,"[3.0,100][0.7472527472527473,500][0.0,900]",0.3,0.2,206660
7,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,300,"[5.142857142857142,100][4.999515269025691,200][0.0,300]",0.3,0.2,216200
4,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,2,62328,0.45454545454545453,17300,"[3.0,100][0.45454545454545453,300]",0.3,0.2,1164170
7,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,400,"[0.7472527472527473,100][0.0,400]",0.3,0.2,219580
7,math,MATH-95b,95b,java.lang.IllegalArgumentException,3,62328,0.0,600,"[0.75,100][0.7472527472527473,300][0.0,600]",0.3,0.2,218420
8,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,231560
8,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,227910
8,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,229100
9,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,243560
5,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,1,62328,0.45454545454545453,12400,"[5.538461538461538,100][5.454545454545455,200][0.45454545454545453,300]",0.3,0.2,1178970
9,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,240230
9,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,241380
3,math,MATH-95b,95b,java.lang.IllegalArgumentException,3,62328,0.0,4300,"[3.0,100][0.7472527472527473,300][0.0,4300]",0.3,0.2,167200
10,math,MATH-95b,95b,java.lang.IllegalArgumentException,4,62328,0.0,100,"[0.0,100]",0.3,0.2,255040
5,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,2,62328,0.45454545454545453,1800,"[3.0,100][0.45454545454545453,400]",0.3,0.2,1186330
10,math,MATH-95b,95b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.142857142857142,100][0.0,200]",0.3,0.2,251550
5,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,38100,"[4.499999999632372,100][3.0,300]",0.3,0.2,1187570
10,math,MATH-95b,95b,java.lang.IllegalArgumentException,2,62328,0.0,200,"[0.4666666666666667,100][0.0,200]",0.3,0.2,252670
1,math,MATH-97b,97b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[4.5,100][0.0,200]",0.3,0.2,263230
2,math,MATH-97b,97b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.625,100][0.0,200]",0.3,0.2,266200
10,math,MATH-85b,85b,org.apache.commons.math.ConvergenceException,3,62328,3.0,62400,"[3.0,100]",0.3,0.2,1410810
4,math,MATH-97b,97b,java.lang.IllegalArgumentException,1,62328,0.0,200,"[5.625,100][0.0,200]",0.3,0.2,271500
3,math,MATH-97b,97b,java.lang.IllegalArgumentException,1,62328,0.0,400,"[5.625,100][4.499999999650754,200][0.0,400]",0.3,0.2,268870
